,1,2,3,4,5,6,7,8
7530,466.463997679788,249.3369997047641,8236.181330011554,3512.6126821151465,6522.726833010175,1106.9666216171188,1775.953160256407,1788.5773716456051
7531,483.3405499998198,228.11205105095164,7234.638852065152,3164.8971535027144,6125.7508583977,1117.2701812099976,1519.4487299018585,1823.5465098431036
7532,504.60581871182234,214.76312554422248,7017.752667158915,3018.495218780714,6155.553306379046,1035.2859268036907,1514.7455080483603,1878.3345980103813
7533,507.29150374615546,221.96773633038,7036.747342581798,3032.2194148423205,6094.073037982623,1064.8320615313,1521.3836236560305,1849.7960105244397
7534,425.0922680336677,127.06356673239443,6013.484111153984,2387.2016097492424,4815.868151567162,432.1149211767165,1511.4953747264924,1143.4066993415308
7535,361.57330630784037,125.80336420112015,6048.585015519428,2378.759788761751,4258.322864681585,404.30392339581726,1547.6143243754966,852.1897648680806
7536,318.8394869924574,115.1990959456646,3698.9764275594207,1523.188381434447,2964.0518647834415,348.6542655701422,948.8082797176726,726.0223917021704
7537,324.7062100819141,117.81436557057452,2598.3281577137595,1143.2842143403263,2460.3381983094837,348.6632147918413,664.1043121604635,718.6681875358099
7538,298.2589793831265,115.18493113960707,2601.3577297616994,1141.8317316632101,2334.901106169714,348.6542170994268,657.5757889360063,656.9962264567364
7539,306.7965142051344,117.90171069573569,2603.010682459628,1144.977034449772,2326.328256725804,348.6634517855923,665.5396906976176,656.0124949102456
7540,331.72590242314845,115.39445566693269,2631.2694328036573,1155.6015031501504,2576.4799165294644,348.65470782502115,663.7318433866737,735.7244772127061
7541,341.1911417172531,118.06832180912606,3739.0726440775097,1549.8317820623492,3075.1973012425997,348.6638383093092,960.490302228721,760.8868864766299
7542,358.9121595291833,96.50693008651706,5673.838781935227,2201.6573832081044,4355.101686461361,297.40926218487664,1456.8456697782256,949.6494626533715
7543,361.2824686582487,60.7039695280058,6096.357193200503,2294.987969846818,4891.622616258481,194.9261652755912,1569.7518030294837,1059.8841541489755
7544,388.27751283379274,77.51580124559761,6099.431521127166,2292.866222079493,5258.761966786956,194.9147084552304,1561.2313153266628,1291.9009015219299
7545,323.5826522137304,77.76078317971307,5079.2278255028,1929.3663007645775,4307.099687269079,194.917892717458,1299.854363536585,1055.8679943546801
7546,252.78556957594228,93.35124894996692,6046.004067617736,2249.309172364998,4249.881618100568,194.90797247236637,1557.1138409420898,783.8420993707389
7547,261.70028838362555,93.24302783454374,6145.544698978678,2283.7969465312394,4353.183368579619,194.9076289036247,1583.2413489443918,790.6876834428874
7548,259.1245880617413,103.32766075603985,6056.588482531272,2250.5362394328126,4359.212077264303,194.89917066076012,1552.7490353445378,805.8857133583681
7549,238.20362926117633,103.19931760213612,5055.29117376797,1902.5359121344477,3781.3064848745353,194.89873148182159,1286.7515038512347,762.0704413656472
7550,240.0550658057415,103.38740949176557,5055.09979290822,1902.6112816393202,3789.409027895441,194.89924238367803,1287.117322316307,765.030013528744
7551,238.8509970992755,103.9151346250211,5052.3992434668735,1902.1943129492824,3766.540765069482,194.9011156336538,1287.9275681480797,755.5210667996511
7552,295.43881221017756,124.1623061364838,6436.279278162742,2428.301443750024,4563.949252197799,246.15098994429687,1650.5095003355918,879.9756569541742
7553,393.66312028214236,150.56038866298167,6908.698476445044,2665.558373163302,5078.720788245716,348.64533875050984,1773.0811761863986,1094.6434298575907
7554,455.37429593868956,138.9029577606412,6911.1765785482185,2667.1234828234187,5519.923155567826,348.64825532200615,1776.1878506837472,1303.0420654465447
7555,468.31314296993185,113.01283470799848,5916.446800887414,2314.74325164414,5188.075031726456,348.64678437725803,1515.3780586942135,1339.2141719185604
7556,494.1226167435052,113.4624786091138,5912.483492969253,2313.6870127814345,5359.895388459625,348.64832301897906,1515.6528403928548,1426.8766475886591
7557,471.66196489453,113.39784099948439,5885.791098880623,2297.978559868123,5188.983939208596,348.64810183478716,1512.6766217292707,1368.1401836007444
7558,428.36061048974693,114.11783323085268,5853.5162281831945,2280.8611642867986,4792.311703929061,348.6505655846196,1510.5532379503823,1136.0665586466662
7559,358.64029448223107,114.21279097130274,5940.001044149255,2304.6254800968,4282.485485117758,348.6508905216216,1538.0475463782325,852.213598535109
7560,320.45212360234154,115.72392840466279,3704.8857305503843,1525.4618467042656,3011.6939894043435,348.653499119068,949.4597171526343,731.4081510431843
7561,314.41361973621554,115.6199443509517,2602.8391585852164,1142.5899481691515,2485.841657423555,348.65314329481913,656.7289865902251,718.2855105629646
7562,301.9392958535793,120.34143111083178,2637.110062295543,1164.3749439894,2374.7288156075087,372.7150771867829,660.4506887846367,670.5941374787592
7563,300.34108993783315,124.46923229310119,2676.797298212508,1188.5826219750106,2385.7034411242694,400.6754981891349,660.7898264564519,685.0301301121183
7564,310.40805592391223,129.02146516466624,2737.0851912500866,1222.3084163324943,2468.660490836041,423.9573864049891,669.3657380718131,721.5815734248634
7565,318.67877331663954,125.64057452439081,3823.8678205128667,1599.5425608553223,3042.6176788109656,407.6722329437351,956.4184284474203,760.049909209306
7566,354.77039946174403,126.98428467313923,5785.104236092399,2271.5659222799854,4372.9178842729525,378.3088178867484,1461.6311758444065,977.7225199444481
7567,356.41125102859706,92.05721768065521,6152.806827055739,2329.1658271362294,4933.201967928632,237.48093792008802,1565.6274685166545,1086.907400504318
7568,392.7708385245442,106.85396022145241,6132.898705102811,2315.0556895543373,5290.361010549309,220.0633380919668,1564.7842752539511,1312.8079454166839
7569,336.19767313114437,122.50169645093148,5081.4647906198015,1928.4330060247448,4462.592576952824,194.91058159402473,1294.271420780616,1106.3204447432386
7570,293.1591957868802,120.74079527867217,6059.213600385816,2256.662685030244,4572.329405917772,194.9043764919188,1555.1560636392283,885.1069897025654
7571,279.78730606182273,118.90546284430528,6188.100248329893,2309.9700992837797,4599.314245591966,194.89621125492397,1575.4319064127608,862.4917084850663
7572,278.0551409967407,118.78222797280944,6104.028619679558,2281.2563629389665,4565.854546989929,194.8944082214984,1550.988376110627,863.0431462254894
7573,260.73011326982356,117.87510386657951,5161.814724064286,1975.5885098724846,4067.849645094261,194.89169281728553,1283.7223298405859,841.5831146186049
7574,259.8909799737837,117.63568725075945,5217.727421900006,2015.4473822990208,4095.718851909924,194.89169281728553,1284.8162132817597,847.0899749407981
7575,260.8217662901692,117.4395387345511,5181.162890785617,1989.4066220536395,4080.396549213673,194.89169281728553,1284.0838813153243,844.0998954737254
7576,313.97938681592206,136.04517361949618,6447.2794264733875,2428.1254726364973,4820.681864508141,246.137018593232,1642.115082851553,964.6132746499004
7577,372.3756724745628,174.72613254097632,6916.140425844369,2663.57402601001,5074.437580122605,348.63086390221684,1763.622951247999,1099.4599448038819
7578,441.68778190028945,159.87459068665987,6914.221760598786,2663.8485235890794,5548.503143720214,348.6342441611505,1765.8685245459103,1321.5343026234405
7579,468.9743671721865,162.1829906290028,5916.836738225118,2313.248345036531,5238.130953456768,348.6417056785453,1511.4883823082769,1366.0968438670907
7580,495.5195694661451,156.24232460947889,5911.313379799267,2311.5978051247075,5418.608370129608,348.6422808368244,1510.4189395847777,1454.9119666013703
7581,482.2211083649705,124.97937292362091,5884.110305100517,2298.0290602016144,5247.831964416362,348.65038282685,1514.0899040765532,1395.6086047852507
7582,434.0699269430071,113.97488496901775,5850.786811044571,2279.062919355945,4848.2357861561595,348.64751404689116,1507.3426915315215,1161.7116609943077
7583,371.28532993842185,116.60272805211949,5938.844086181378,2305.786447459341,4318.745491986895,348.65650629385385,1542.3172991022973,869.9315889769165
7584,315.1861970443588,123.53057333692183,3811.711018429264,1595.921480713309,3038.7529854454333,404.29358372479226,947.6443851181546,754.1159193910177
7585,312.42470279585496,126.11004083617627,2711.8828857178923,1216.3766857681596,2472.5492149983047,404.3024104347791,662.9851761045262,718.0868135119963
7586,296.21222659662544,128.7994197783583,2758.196577855777,1242.0714088754962,2433.6224734673933,435.63875743139744,658.6003259934673,706.5708756639567
7587,304.14139802000756,134.09914067568755,2784.376864492076,1260.415275936476,2434.914700121558,453.5778020834912,666.3822294414531,712.8898442830509
7588,302.4187159266178,135.07673251934074,2841.196991789584,1288.963396008588,2531.0816748412353,474.3591730822841,665.9954419074461,747.0826701443898
7589,341.0762403703154,140.47908496917017,3992.1706071074827,1711.677656638223,3266.7410059365666,494.0434923514326,962.313634483087,864.7522527174852
7590,494.0085630547744,368.2662055129914,7956.054129500235,3627.5878471242086,6350.798246488406,1882.2080361416374,1530.2467144688317,2146.4537993791287
7591,690.4480265071708,343.2151055781707,7954.666112932246,3520.3945834134024,6647.009180384656,1426.477940819404,1789.064122532991,2052.52159433421
7592,847.2293700576395,440.4294967200578,8585.094459304815,4001.369542285759,6805.140867463673,1608.2800094907184,1938.099184687924,2025.085305623074
7593,939.7325877913944,468.64876321074195,7347.853181247521,3536.6886206729328,6037.354807494981,1431.1235517561795,1764.3318671703023,1837.2763462102553
7594,898.316690465653,469.1650269335248,8452.099940032514,3959.1198772839234,6207.612836398626,1432.0202829271748,2031.0982433562294,1651.50230834789
7595,901.7056327283921,472.4781685091257,8686.37112313708,4060.139464296799,6348.569391865063,1447.7911638041066,2078.197491819697,1681.4661113693196
7596,837.4942195632863,458.4915557442339,8743.174766033311,4060.723489435079,6365.551978249257,1467.2488001770507,2044.091741302624,1702.4002781085126
7597,894.2517387080602,467.6790219619037,7647.065681037286,3690.368032996137,5835.595836219701,1409.6990202682907,1812.7951555372442,1650.3239352532357
7598,894.8680926373564,455.8120209563796,7402.899871867094,3574.382666399171,5705.303548391104,1329.0640435823893,1778.4487617246582,1595.760201984048
7599,895.1585677660964,448.73049958043157,7287.184330980637,3513.4005375149536,5636.8606382657035,1282.2877052714066,1767.2218097448401,1557.9831002249127
7600,953.4561333181329,469.1440003589056,8656.115598128024,4025.378687769642,6482.486033452302,1350.6517765270023,2125.2752945413285,1698.729738445994
7601,535.6897910373593,358.9550313334545,8775.445734655179,3892.227207549051,6621.151798409639,1354.247986175192,1872.4974193574624,1826.816527565993
7602,444.86970421972484,255.64544970537497,8122.234540044906,3434.55201686948,6453.503550347899,1015.2218761562812,1765.3677149242667,1747.0632944094032
7603,467.37578743499364,259.04990506608715,7141.951822496454,3093.860223595324,6148.50805805691,1028.8911601883906,1508.5910908909111,1807.5612856246048
7604,499.7771548714446,245.14948240401526,6950.459283697878,2966.3901672598067,6204.1434227923,967.3411268615201,1510.7989859859154,1877.9168409124309
7605,486.6698572381598,221.84292574891543,7003.013101510966,3001.0994787424634,6090.076843940831,1025.9828674955274,1511.7013184522327,1844.6563914841818
7606,427.12510928242847,125.25343061855814,6020.098633077052,2387.0617881692615,4922.911600578254,432.1061646693897,1506.1144628597265,1181.7946605238017
7607,353.7242136350709,121.76758310995392,6052.5565455705,2375.5813654359345,4355.554834118278,404.28755092792716,1535.3259637784136,882.7324591854425
7608,310.98265783749525,122.18447760353456,3814.5637793005135,1595.1968328481375,3054.103244707493,404.2889775040678,944.9389781451922,758.4453236875398
7609,304.0704195890391,123.5827882706115,2712.033020123778,1213.4792503218007,2476.624019967995,404.29376239968417,656.3420697732236,721.5437514339145
7610,295.52030937385973,123.8551011431579,2714.215744279998,1214.4970193558647,2403.1356278016046,404.2946942302858,657.6804884023564,688.9273325110706
7611,297.85695053848207,124.90458744760845,2715.2861640452948,1215.8687496178836,2391.898697869611,404.29828547973835,660.8909886345548,684.5018168566581
7612,303.4827465519857,124.508760304984,2812.5761442926078,1252.53387822705,2510.5803336861227,404.29693099421223,683.4185082023157,707.5206152049111
7613,334.0424913939816,128.029661735746,3983.402981575566,1682.1025469451395,3295.752980314854,432.1156646871007,973.5301904668106,839.0179040938846
7614,500.98596210366196,273.99576551163176,7083.742712968442,3082.64424133387,5818.164300412949,1224.832580037752,1538.7572121270728,1747.6582100612025
7615,685.379540364484,289.26330054553415,7455.233922061381,3212.4090853685757,6287.982581650675,1054.1498881230434,1790.7608150046979,1813.02486660617
7616,844.6569560683515,412.9042983624428,8369.438276100525,3873.44098755476,6644.627114686078,1413.6058941025428,1939.415084992162,1904.0684060433168
7617,938.6392173378658,452.73845654379693,7293.7346037866955,3514.7093391630806,5990.744944311333,1316.6914127637317,1765.5648072244062,1772.2246483413837
7618,900.0793205465274,459.42569033899946,8409.663464325553,3931.0791436136005,6189.476625754394,1363.6737504408736,2036.8168401949565,1628.1121691632748
7619,901.1624536643988,470.0193407951075,8851.893483701306,4118.555241473202,6425.2097352400215,1437.2962440661495,2122.7326675608306,1692.3323237010275
7620,836.5511784980735,457.14646115547487,9129.750261703586,4201.534460448858,6542.285829494184,1469.8754068923854,2141.966257573705,1723.04277757706
7621,892.5330887385985,471.7501937364853,7986.602949561688,3828.302916427215,6003.026882849951,1451.0009172507368,1884.5886436964565,1698.8724734750817
7622,892.2992925083279,462.41563012431357,7702.567140918447,3705.6586626014723,5856.3350515532375,1388.3774930666673,1832.7105908085555,1658.0257045937565
7623,892.7445996855647,457.8762821277433,7491.132218310831,3619.1123537287845,5753.356655784066,1357.6161459922475,1789.0350654796175,1630.9922348466116
7624,952.2173113610756,471.60241004306585,8832.116685397654,4108.656278792503,6572.189135704974,1370.9974493701225,2154.6950913654878,1728.080694812583
7625,559.8058038175716,355.57902395898117,8961.807185127887,3998.4108578229557,6884.3536156547725,1328.6781008946843,1897.0822857996611,1870.5326038094695
7626,456.84070638552,245.31163687911283,8152.856034606319,3444.392323691528,6542.749839421436,939.865416804528,1782.8882046028848,1731.9923270208697
7627,464.0893620964971,243.7118556254173,7019.488153853557,3025.1153656206775,6089.702575432317,928.1601890565814,1500.7428619546138,1757.9689907417142
7628,486.169527689362,220.8601041638508,6793.093025107374,2877.802715232198,6084.036442844366,814.3991939471282,1500.2218558154586,1787.7833355825246
7629,467.07856104052325,187.4938708154342,6787.429568498634,2874.6758643399485,5927.360888580884,820.4946828097385,1498.7821659952297,1723.4620865969714
7630,405.6265010095507,121.53008615641897,6030.535407465756,2387.140614724587,4891.13070987478,432.0934237134529,1498.5006346636808,1183.0122959293915
7631,340.53338719920123,118.73002532093892,6053.828587509676,2373.1294531292056,4348.480612355322,404.27715667342324,1527.1931119152484,887.0514008758976
7632,305.158774311956,120.33723898351333,3818.233238884405,1594.71185690007,3069.0986942766604,404.2826564166417,940.7613892507239,766.5184276751285
7633,297.38893906992047,120.59192779940743,2717.9722941355476,1212.6933519493564,2521.9994181381335,404.28352793927786,649.5776290699696,736.5053723350676
7634,290.48856837871625,121.39251860191504,2720.5488609150752,1214.273365386809,2448.718937035585,404.2859877819873,652.2657152173573,703.3715814785503
7635,307.9920210405226,122.18112464491776,2718.5209335010777,1214.1839832697567,2536.178181299358,404.2881973934527,653.5283366640698,730.4108557764748
7636,322.46872568809374,124.01587112452724,2744.6365069275525,1228.0488361919788,2621.660025447612,404.2937668389509,662.8159645314654,754.6313952371145
7637,343.9422303596174,128.4301407872646,3906.283418245938,1655.2176508333696,3300.6195560678425,432.1153363084115,952.8031412833994,858.5042378274111
7638,514.1793830847603,269.77544078442924,6959.368114359732,3022.9632134883022,5695.023392654366,1163.32319227089,1537.7565959126885,1700.4396937689849
7639,692.41320273415,301.07301680437604,7543.810378132689,3269.751902938503,6355.070431794506,1133.0469426158675,1787.1184276255422,1866.3340879483126
7640,834.1675009372234,442.9471514474055,8593.932079274658,4009.260659080888,6688.185510357114,1621.419108000601,1935.6574953802253,1997.9408853706313
7641,915.7190598386796,472.8202090498895,7345.719776497019,3536.7511076785177,5839.872248900821,1459.1260177335878,1759.9331483322007,1789.862120903568
7642,853.5187013684165,457.582456889145,8165.109281765817,3770.380166182523,5690.490813625574,1355.6111918065849,2023.8099441814152,1488.478650606915
7643,859.4347669799588,453.87677763388746,8233.007286856828,3784.659568123444,5758.9018673803985,1330.3250143189214,2051.056214075435,1484.1988475093908
7644,803.1286470765207,435.32006380025734,8096.174478200485,3704.462710505454,5740.871907426342,1322.5541989730502,1977.8626538960018,1497.441663061245
7645,862.3054182201498,450.3664981983109,7105.912143467574,3384.258354623151,5291.524898781456,1306.3721725522328,1760.7881723931973,1477.7107924776367
7646,872.3217469352501,438.7371222078579,6995.965941224923,3317.064332711405,5288.481873441346,1227.0176345284262,1760.4468310114564,1448.8293249261744
7647,878.065938752638,437.5801437304387,6982.393683837341,3309.552179076536,5319.963283093928,1219.1228435564549,1759.6549635993083,1453.458808837081
7648,919.1955602609855,469.01676886211,8467.059226064248,3895.9123038174675,6116.671582928645,1343.112221289456,2118.8941817112427,1602.2016549692364
7649,549.11629640404,373.79003183752934,8801.2462403826,3912.3857388009665,6574.356208013266,1418.6436410028919,1882.1259520076214,1833.0236367736243
7650,469.23986191600693,278.2630953088813,8258.496182253848,3527.9714508058532,6526.32788307652,1124.8799048900182,1778.295223785043,1798.4596667072747
7651,486.8910403164853,284.042693718132,7285.217669406591,3192.383029606367,6147.5217850036415,1140.9165996794036,1527.7638691650334,1837.007756086061
7652,506.2921248759625,263.7813744586833,7062.69392418421,3042.572501625995,6164.662519076419,1055.5817477026342,1522.0834189861555,1886.5654213081593
7653,510.00243203829245,238.6869554942935,7090.437710000331,3063.1814047262887,6103.763784987316,1094.347012947974,1528.9553117319265,1861.9499658094528
7654,428.72604302295224,129.14202862359136,6011.971252295219,2387.9427467318496,4802.4383867506685,432.1194711083566,1514.801775008554,1140.5518804913495
7655,365.42814865887124,127.8417644295715,6047.326672137042,2379.5511850791427,4256.16972908953,404.3083362399853,1550.87653327919,850.3531842378259
7656,311.8374581753765,125.01801478292506,3809.106140664533,1596.000186247857,2975.1269029177533,404.2986736180629,951.3924924207256,732.0844837189127
7657,312.2484575046475,128.38649770342425,2707.3727404485817,1216.4365947630085,2400.066758087063,404.31020026914246,668.5010020737928,698.709375958273
7658,294.3412367675812,126.22137755088224,2709.9803340598237,1215.2798533639457,2322.37337708424,404.3027914191846,663.155283830895,670.5692685181672
7659,306.7696730562106,130.12050434261826,2712.8812131216923,1220.512324329185,2309.791599021491,404.3160234894989,674.3441700065373,671.9928112752578
7660,302.0766251661526,127.46434962614391,2740.7182539527657,1230.6089032137384,2388.7923654256606,404.30629559441206,671.6948766079691,700.2640837782511
7661,344.75948874071247,135.39785444611687,3904.1436992744943,1661.771439595077,3134.1935002272903,432.1395979954982,971.6416377162939,824.8254406927872
7662,498.34702852294635,334.76927106462847,7576.348232676617,3400.6805411149335,6005.775525820276,1607.479453115834,1539.3722588438413,1952.301147761087
7663,688.7904582917447,320.31852139933926,7723.096507723176,3380.3488610556915,6457.046717700703,1264.180033050793,1786.7818041014016,1939.800427861147
7664,846.1212345216807,430.21078547655793,8471.113157411908,3934.463257084957,6704.578668857892,1534.1375978485855,1934.9384169714815,1968.6678395102713
7665,944.7474340185647,458.7343071409713,7215.791624613825,3456.7002804598196,5976.175069201188,1362.896631362109,1760.2516882273628,1792.572141211737
7666,904.1158857121479,455.37033979578865,8152.651521450421,3761.9982268066287,6054.662222668044,1340.516527213922,2025.0054692691551,1589.2525098607562
7667,904.1492561917114,456.6669621554499,8265.752641449071,3804.9664231428706,6108.75699012286,1349.3641961195215,2051.5001619813,1594.0360537345166
7668,839.489213538635,440.8197837973725,8155.753377098157,3740.9014929025393,6042.232526116732,1360.0822434691304,1978.6730558736722,1600.427196431647
7669,894.4489579108665,451.06093209253936,7118.802917499872,3392.179691379113,5528.775699142131,1311.1107312599238,1761.3359909058222,1549.470414359242
7670,893.6872572855917,438.19627783339615,6994.551831029372,3316.4948883269763,5438.243091672459,1223.327113599924,1760.558123425069,1491.428760960869
7671,887.3666736327068,437.82073708630446,6987.01390563921,3312.340199223855,5389.4583871747345,1220.7645631656583,1759.8923220594781,1473.712406395326
7672,944.3889073512037,477.7935636761493,8519.911010935733,3932.1791492677194,6231.086541957625,1375.3821684625618,2130.7712688977012,1644.755697721381
7673,554.2663183217392,371.8268097224585,8791.430960223297,3905.1573144579056,6628.997648329407,1409.8435354836022,1881.0343475845204,1842.6833570520885
7674,473.28836051859025,271.2956933615701,8203.159267470992,3492.809705274986,6554.245628315849,1083.7950002447328,1776.2055517492784,1787.2538447015718
7675,488.8153058938707,277.24753448237635,7231.793264962433,3158.7113054717674,6161.196827035916,1102.6097079187753,1524.6055019031996,1824.1345676709434
7676,509.42565518497406,260.3929942294458,7036.071986011108,3025.8999345351695,6188.665487427163,1036.7577203704802,1520.519348723025,1884.6033571342175
7677,511.48263298878703,234.76299375892955,7060.918568620888,3044.366465033262,6124.048212455904,1073.3667550066493,1526.431784552497,1858.2609199254457
7678,429.7973368161241,128.8421895474366,6011.854358880326,2387.616481317626,4821.7158781454345,432.1184450855171,1513.934653275167,1144.4063360514217
7679,366.3401436021011,127.63670758030322,6047.3017477947305,2379.3471704837034,4267.235902237015,404.3076345535559,1550.2981134991974,854.7055955721324
7680,314.05575673251735,124.53530553059986,3809.09366068452,1596.249368499937,2978.1616823535246,404.2995842110304,952.1312267725832,736.5269804449649
7681,313.6820923379762,127.60683402058159,2707.3604255211867,1216.4029283534935,2412.9183669608265,404.31009471027306,668.4117141869208,707.9242053014392
7682,295.5833829876877,125.34014696855577,2710.129893389645,1215.2056646445153,2340.918423323324,404.3023383073546,662.8257181548806,681.3120635896591
7683,305.32865093341957,128.46288182849486,2713.1436839277003,1219.768153642378,2331.405154660414,404.3130240302732,671.96972194303,680.3804242675866
7684,302.1429555956114,125.95591007182495,2809.570649224155,1253.973955095903,2439.976335725831,404.30429918720756,688.3344502203217,705.6857823956952
7685,343.0779973490237,133.4122418297585,3972.6171523927424,1684.5242006969554,3182.2447837022055,432.1358759154104,986.7745518415212,830.0864631815696
7686,500.83346524010346,328.02574702989716,7550.568495479818,3376.852095161264,5998.973521902779,1567.0812059702444,1547.2827086906004,1934.1059266364014
7687,689.9750527855724,316.3636174681749,7747.8685087011145,3395.2813436929046,6472.699528755293,1281.2139723101423,1787.0973127087987,1953.1193847128156
7688,846.2046834760495,420.2665223918279,8495.850549469167,3949.787570998078,6712.468557354732,1552.3431166571784,1934.835442406699,1983.588141820479
7689,945.2594325907626,446.17893709545837,7244.7505712656875,3474.5308258218283,5995.734019653259,1384.026368966974,1760.225863705815,1808.9912317277744
7690,904.5493832363903,458.99243649989756,8185.289727955064,3781.9219432136915,6077.295984063807,1363.9051783961236,2025.1422063763966,1608.4706404903895
7691,904.3405782603695,458.08122156375094,8280.170448309493,3813.5239868420495,6116.611037465844,1359.0145765082616,2051.8045292465886,1603.4722836576968
7692,839.5552643708229,442.82728176643286,8175.559500427827,3752.8417515396377,6053.484879991513,1373.7806632338104,1978.91520854085,1610.5466860428846
7693,895.463752442336,453.0556894044178,7139.052409662067,3404.4679826821357,5547.313742529619,1324.7222135168977,1761.5755454842235,1562.5416117594634
7694,894.7196322888902,439.55297891716356,7009.370718928007,3325.2769225090424,5453.311290388139,1232.5847373819001,1760.957835106225,1500.8985834074438
7695,879.3909604395076,441.9126752356904,7024.7234929202605,3335.121759733641,5357.009686177202,1248.0301589183425,1760.1817528101942,1473.6985634778503
7696,940.8667803357023,482.3413929712688,8561.91293930836,3957.6231541547822,6233.169301227634,1405.1550700282307,2131.117144433628,1656.658556749985
7697,552.5254324512597,370.8123873964667,8787.469648108312,3901.655127684557,6626.615176069254,1405.3342492012646,1880.2596194822574,1840.5194861080881
7698,471.978570602652,261.9776929169896,8182.143784816027,3478.548560862344,6543.062130049969,1066.8568637200062,1774.677599932973,1780.6422045438453
7699,486.22385160088845,252.71130170228213,7173.902571703529,3125.8907216721145,6139.449501310467,1071.6145264376178,1516.7432129354443,1811.7565402026594
7700,507.63395347411273,241.26460928315032,6970.333315174396,2988.2190552108627,6172.633809029019,1000.0485119049669,1512.5816894505224,1871.4708356111855
7701,506.7448409520666,237.5565902918587,7002.097364677184,3010.2180009043846,6093.184286364754,1039.9770121401518,1518.8657580587706,1841.4894300770093
7702,427.316177128008,126.75744049676675,6013.0329483109335,2386.753224183424,4841.078959936303,432.1138736397725,1510.5220382722043,1150.7649616122403
7703,363.0620984076582,125.40946473625499,6048.024995779118,2378.1899624874136,4281.407211145956,404.3025755066342,1546.3673505048507,859.4128228570048
7704,313.19960492807377,115.02404717692022,3698.3599649522357,1522.80756900936,2935.835435183081,348.6536665687143,948.1565183100761,716.2217355941143
7705,318.88154939834857,117.82407182097964,2597.514509056143,1143.0109085675424,2423.101222168517,348.663248005773,663.9154329645586,706.6204345963088
7706,292.97629416370637,115.8647600541762,2600.5008404110613,1142.181823115155,2279.6530727425093,348.656543413936,659.2440946568263,645.0704620643064
7707,303.222001315372,119.55086839818443,2602.79742697824,1146.7137495473858,2260.2015053935966,348.6687911816292,669.6161681268126,642.9668419767522
7708,299.49784284406564,117.3976620956409,2631.1893031718946,1157.6308553739864,2314.149187267234,348.6605418071474,668.1735957153502,665.8638804954275
7709,323.590129780261,121.15660535465608,3738.119510774879,1552.2666561345743,2884.9476461716113,348.6729920936685,967.550631320272,714.6254935563644
7710,377.4865461884742,289.99848117200133,7508.692823775108,3339.335675996682,5565.981977594769,1558.504983798365,1481.2101693663149,1757.1943075904235
7711,433.0228081406018,213.69217731847561,7416.548592222906,3131.9195417740602,5772.640462660018,1092.4297944149962,1632.4744239096726,1627.1086469965662
7712,495.75265806724104,227.56876057337445,7499.917275781373,3206.859245182191,6255.355051279157,1031.012965548843,1640.210215865464,1846.6399453365016
7713,554.0310341280074,248.05387985527926,6435.725198583789,2840.4655150795506,5512.440758206658,999.2656958833967,1448.6327431936384,1655.3020395671595
7714,502.6269936222384,262.8475897063096,7368.046474873765,3142.4274277251047,5493.626996038669,974.8049983715741,1713.609965810816,1382.8618829027305
7715,501.4078730949063,262.6964622624828,7471.614351464149,3179.093377189494,5531.238942924109,974.3474594726235,1740.6801648076403,1367.9597205035716
7716,393.1297173521149,241.66825323727485,7333.366213974896,3091.6932698122546,5434.079270342419,941.2013147712383,1635.8028633703602,1341.4768189185043
7717,373.761800291904,234.15291138209972,6259.603321615661,2699.005476353661,4819.072493971253,889.9194161123601,1370.1693208919708,1266.8133332122652
7718,374.1543677406595,200.34006272783435,5768.422770547127,2377.3276848501264,4497.845217244172,659.1931083181265,1368.5411247998995,1120.033959530738
7719,360.1910705203019,208.76329799988903,5845.707422721738,2425.1590272238955,4432.240939897538,716.6701341042451,1368.1791680914587,1123.7043088793273
7720,328.2362627506541,223.92746081264227,7396.252610688108,3030.6638957533723,5339.200546228081,882.0738206710131,1665.4547758834992,1319.865217175114
7721,406.10903010508474,243.304309125292,7807.458746342088,3218.2928698337337,5800.403364350913,980.8592736025073,1775.09937465986,1525.80532522243
7722,473.9607346168318,141.01722349520898,6902.857933938998,2665.533282840351,5599.820904633601,348.6544751127275,1779.3397768983427,1326.111952422865
7723,474.45392196299224,113.98088797044477,5906.321688857612,2311.6080697921843,5192.383035123732,348.6500969700323,1515.754253879839,1340.9979751151473
7724,500.5783069863154,116.85449909691184,5903.478736412773,2313.35801412793,5285.436849616255,348.6599302135353,1523.013180352898,1409.5488469026745
7725,485.6276849222534,115.02275691500407,5877.256017504649,2296.02069581765,5206.201872697462,348.653662153552,1515.3069237322256,1379.9838694575246
7726,451.02261473320084,118.04943494719305,5846.014159648925,2281.5674007663665,4809.575150562839,348.66401917848884,1519.817473445517,1149.8239737239692
7727,364.6503195670981,115.81741976816232,5937.892006163071,2305.312080611292,4250.691094528432,348.6563814196579,1542.0361290065107,851.3678493562985
7728,334.5654945189465,119.7892456448163,3699.593038072383,1527.6029438313449,2967.1672227220174,348.6674102756512,959.3199444033411,730.1175119939862
7729,319.83958423834815,117.59828959553819,2598.116596182281,1142.5718724005408,2443.046878046225,348.6593632813106,660.6181155858026,718.8510474772473
7730,314.6624479472889,125.32943352059833,2639.5956897192373,1170.6141899412896,2335.029741854567,376.18146404830054,671.4822717313443,677.4837569697736
7731,302.4732475417413,127.650521513004,2685.9741077640165,1196.0614221585884,2348.151074595997,408.5246175419911,664.8671612054095,696.8132762729059
